observableId	simulationConditionId	measurement	time	datasetId
observable_predator	condition1	0.2187026083233771	81.5	condition1_observable_predator
observable_prey	condition1	0.4617641102424281	81.5	condition1_observable_prey
observable_predator	condition1	0.2204314629376546	81.60000000000001	condition1_observable_predator
observable_prey	condition1	0.5155886048545301	81.60000000000001	condition1_observable_prey
observable_predator	condition1	0.2244588765711203	81.7	condition1_observable_predator
observable_prey	condition1	0.5755393574217986	81.7	condition1_observable_prey
observable_predator	condition1	0.23117635362236572	81.80000000000001	condition1_observable_predator
observable_prey	condition1	0.642152615317902	81.80000000000001	condition1_observable_prey
observable_predator	condition1	0.24112081458174434	81.9	condition1_observable_predator
observable_prey	condition1	0.7159420760900431	81.9	condition1_observable_prey
observable_predator	condition1	0.25502916811073134	82.0	condition1_observable_predator
observable_prey	condition1	0.7973594677042137	82.0	condition1_observable_prey
observable_predator	condition1	0.2739170642578104	82.10000000000001	condition1_observable_predator
observable_prey	condition1	0.8867339655466443	82.10000000000001	condition1_observable_prey
observable_predator	condition1	0.29919250738605796	82.2	condition1_observable_predator
observable_prey	condition1	0.9841806258156186	82.2	condition1_observable_prey
observable_predator	condition1	0.33281995941686493	82.30000000000001	condition1_observable_predator
observable_prey	condition1	1.0894634132457257	82.30000000000001	condition1_observable_prey
observable_predator	condition1	0.377555867883128	82.4	condition1_observable_predator
observable_prey	condition1	1.2017927579817715	82.4	condition1_observable_prey
observable_predator	condition1	0.4372802251449307	82.5	condition1_observable_predator
observable_prey	condition1	1.3195319818876052	82.5	condition1_observable_prey
observable_predator	condition1	0.5174456192779435	82.60000000000001	condition1_observable_predator
observable_prey	condition1	1.4397836166339528	82.60000000000001	condition1_observable_prey
observable_predator	condition1	0.6256364138617668	82.7	condition1_observable_predator
observable_prey	condition1	1.5578378207935704	82.7	condition1_observable_prey
observable_predator	condition1	0.7721426630300117	82.80000000000001	condition1_observable_predator
observable_prey	condition1	1.6665104894937826	82.80000000000001	condition1_observable_prey
observable_predator	condition1	0.9702370154707156	82.9	condition1_observable_predator
observable_prey	condition1	1.7555251651479984	82.9	condition1_observable_prey
observable_predator	condition1	1.2354272466326928	83.0	condition1_observable_predator
observable_prey	condition1	1.8113565640611342	83.0	condition1_observable_prey
observable_predator	condition1	1.5823978077403142	83.10000000000001	condition1_observable_predator
observable_prey	condition1	1.8183521312534066	83.10000000000001	condition1_observable_prey
observable_predator	condition1	2.01822785683025	83.2	condition1_observable_predator
observable_prey	condition1	1.7621961468562022	83.2	condition1_observable_prey
observable_predator	condition1	2.5322357581808412	83.30000000000001	condition1_observable_predator
observable_prey	condition1	1.636036818680958	83.30000000000001	condition1_observable_prey
observable_predator	condition1	3.087577744685934	83.4	condition1_observable_predator
observable_prey	condition1	1.4470004626449402	83.4	condition1_observable_prey
observable_predator	condition1	3.6240647465607685	83.5	condition1_observable_predator
observable_prey	condition1	1.2178325336548355	83.5	condition1_observable_prey
observable_predator	condition1	4.076703158012869	83.60000000000001	condition1_observable_predator
observable_prey	condition1	0.9799021436843853	83.60000000000001	condition1_observable_prey
observable_predator	condition1	4.399726921935798	83.7	condition1_observable_predator
observable_prey	condition1	0.761236353294488	83.7	condition1_observable_prey
observable_predator	condition1	4.579063434463076	83.80000000000001	condition1_observable_predator
observable_prey	condition1	0.5781542177367318	83.80000000000001	condition1_observable_prey
observable_predator	condition1	4.627751928621316	83.9	condition1_observable_predator
observable_prey	condition1	0.4346954361887885	83.9	condition1_observable_prey
observable_predator	condition1	4.572848528730078	84.0	condition1_observable_predator
observable_prey	condition1	0.32699822222908825	84.0	condition1_observable_prey
observable_predator	condition1	4.44383216039478	84.10000000000001	condition1_observable_predator
observable_prey	condition1	0.24808012737423693	84.10000000000001	condition1_observable_prey
observable_predator	condition1	4.266288268053527	84.2	condition1_observable_predator
observable_prey	condition1	0.1908551064649554	84.2	condition1_observable_prey
observable_predator	condition1	4.059941959694335	84.30000000000001	condition1_observable_predator
observable_prey	condition1	0.1494076153770521	84.30000000000001	condition1_observable_prey
observable_predator	condition1	3.8389749060705998	84.4	condition1_observable_predator
observable_prey	condition1	0.11924249012169823	84.4	condition1_observable_prey
observable_predator	condition1	3.6131349499902883	84.5	condition1_observable_predator
observable_prey	condition1	0.09710624920287461	84.5	condition1_observable_prey
observable_predator	condition1	3.3889023756977594	84.60000000000001	condition1_observable_predator
observable_prey	condition1	0.08070047063435284	84.60000000000001	condition1_observable_prey
observable_predator	condition1	3.170452675700347	84.7	condition1_observable_predator
observable_prey	condition1	0.0684174783827781	84.7	condition1_observable_prey
observable_predator	condition1	2.9603742769693384	84.80000000000001	condition1_observable_predator
observable_prey	condition1	0.0591342756424733	84.80000000000001	condition1_observable_prey
observable_predator	condition1	2.7601775602811793	84.9	condition1_observable_predator
observable_prey	condition1	0.05206347835944531	84.9	condition1_observable_prey
observable_predator	condition1	2.5706470784310578	85.0	condition1_observable_predator
observable_prey	condition1	0.046649310782869796	85.0	condition1_observable_prey
observable_predator	condition1	2.392082259769987	85.10000000000001	condition1_observable_predator
observable_prey	condition1	0.042496332804961505	85.10000000000001	condition1_observable_prey
observable_predator	condition1	2.2244614176038287	85.2	condition1_observable_predator
observable_prey	condition1	0.03932084404454061	85.2	condition1_observable_prey
observable_predator	condition1	2.067553376740564	85.30000000000001	condition1_observable_predator
observable_prey	condition1	0.03691777719340229	85.30000000000001	condition1_observable_prey
observable_predator	condition1	1.9209935885949887	85.4	condition1_observable_predator
observable_prey	condition1	0.0351380519993033	85.4	condition1_observable_prey
observable_predator	condition1	1.7843362215995118	85.5	condition1_observable_predator
observable_prey	condition1	0.03387296723809538	85.5	condition1_observable_prey
observable_predator	condition1	1.657089751721274	85.60000000000001	condition1_observable_predator
observable_prey	condition1	0.03304339751487498	85.60000000000001	condition1_observable_prey
observable_predator	condition1	1.5387413437765227	85.7	condition1_observable_predator
observable_prey	condition1	0.032592239703870644	85.7	condition1_observable_prey
observable_predator	condition1	1.4287734682910196	85.80000000000001	condition1_observable_predator
observable_prey	condition1	0.032479104862216134	85.80000000000001	condition1_observable_prey
observable_predator	condition1	1.3266750755808572	85.9	condition1_observable_predator
observable_prey	condition1	0.03267658923694245	85.9	condition1_observable_prey
observable_predator	condition1	1.2319490764453087	86.0	condition1_observable_predator
observable_prey	condition1	0.03316762628086643	86.0	condition1_observable_prey
observable_predator	condition1	1.1441171570185336	86.10000000000001	condition1_observable_predator
observable_prey	condition1	0.033943632103362174	86.10000000000001	condition1_observable_prey
observable_predator	condition1	1.062722742482374	86.2	condition1_observable_predator
observable_prey	condition1	0.0350032215910174	86.2	condition1_observable_prey
observable_predator	condition1	0.9873326693493039	86.30000000000001	condition1_observable_predator
observable_prey	condition1	0.03635134186127957	86.30000000000001	condition1_observable_prey
observable_predator	condition1	0.9175379515937712	86.4	condition1_observable_predator
observable_prey	condition1	0.03799871841505062	86.4	condition1_observable_prey
observable_predator	condition1	0.8529538894093932	86.5	condition1_observable_predator
observable_prey	condition1	0.03996156004694776	86.5	condition1_observable_prey
observable_predator	condition1	0.7932197646999037	86.60000000000001	condition1_observable_predator
observable_prey	condition1	0.04226144774551259	86.60000000000001	condition1_observable_prey
observable_predator	condition1	0.7379982381388062	86.7	condition1_observable_predator
observable_prey	condition1	0.04492538976856454	86.7	condition1_observable_prey
observable_predator	condition1	0.6869745417824862	86.80000000000001	condition1_observable_predator
observable_prey	condition1	0.047986020553917735	86.80000000000001	condition1_observable_prey
observable_predator	condition1	0.6398555829098963	86.9	condition1_observable_predator
observable_prey	condition1	0.051481917128197434	86.9	condition1_observable_prey
observable_predator	condition1	0.596368950218234	87.0	condition1_observable_predator
observable_prey	condition1	0.05545804621838838	87.0	condition1_observable_prey
observable_predator	condition1	0.5562619427639389	87.10000000000001	condition1_observable_predator
observable_prey	condition1	0.05996630848991011	87.10000000000001	condition1_observable_prey
observable_predator	condition1	0.5193005814478391	87.2	condition1_observable_predator
observable_prey	condition1	0.06506620724423712	87.2	condition1_observable_prey
observable_predator	condition1	0.4852686673938693	87.30000000000001	condition1_observable_predator
observable_prey	condition1	0.0708256284068966	87.30000000000001	condition1_observable_prey
observable_predator	condition1	0.4539668956126125	87.4	condition1_observable_predator
observable_prey	condition1	0.07732173492157762	87.4	condition1_observable_prey
observable_predator	condition1	0.4252120316534898	87.5	condition1_observable_predator
observable_prey	condition1	0.08464199104482877	87.5	condition1_observable_prey
observable_predator	condition1	0.3988361795925842	87.60000000000001	condition1_observable_predator
observable_prey	condition1	0.09288531623363194	87.60000000000001	condition1_observable_prey
observable_predator	condition1	0.3746861360116552	87.7	condition1_observable_predator
observable_prey	condition1	0.10216337644813234	87.7	condition1_observable_prey
observable_predator	condition1	0.3526228911208646	87.80000000000001	condition1_observable_predator
observable_prey	condition1	0.11260201620500941	87.80000000000001	condition1_observable_prey
observable_predator	condition1	0.3325211770296416	87.9	condition1_observable_predator
observable_prey	condition1	0.12434281818984612	87.9	condition1_observable_prey
observable_predator	condition1	0.31426929307244433	88.0	condition1_observable_predator
observable_prey	condition1	0.1375448909027297	88.0	condition1_observable_prey
observable_predator	condition1	0.2977690096702534	88.10000000000001	condition1_observable_predator
observable_prey	condition1	0.152386707601198	88.10000000000001	condition1_observable_prey
observable_predator	condition1	0.2829357348799752	88.2	condition1_observable_predator
observable_prey	condition1	0.16906815687317048	88.2	condition1_observable_prey
observable_predator	condition1	0.269698945306553	88.30000000000001	condition1_observable_predator
observable_prey	condition1	0.18781268354912697	88.30000000000001	condition1_observable_prey
observable_predator	condition1	0.25800295404817525	88.4	condition1_observable_predator
observable_prey	condition1	0.2088695480103734	88.4	condition1_observable_prey
observable_predator	condition1	0.24780810455734625	88.5	condition1_observable_predator
observable_prey	condition1	0.23251611817533746	88.5	condition1_observable_prey
observable_predator	condition1	0.23909252726352295	88.60000000000001	condition1_observable_predator
observable_prey	condition1	0.25906009925682383	88.60000000000001	condition1_observable_prey
observable_predator	condition1	0.23185462034478554	88.7	condition1_observable_predator
observable_prey	condition1	0.28884164528774786	88.7	condition1_observable_prey
observable_predator	condition1	0.2261164909943085	88.80000000000001	condition1_observable_predator
observable_prey	condition1	0.3222350651622586	88.80000000000001	condition1_observable_prey
observable_predator	condition1	0.22192875980829427	88.9	condition1_observable_predator
observable_prey	condition1	0.35964993425825614	88.9	condition1_observable_prey
observable_predator	condition1	0.21937711574591315	89.0	condition1_observable_predator
observable_prey	condition1	0.40153113491449366	89.0	condition1_observable_prey
observable_predator	condition1	0.21859141033497684	89.10000000000001	condition1_observable_predator
observable_prey	condition1	0.4483572508623232	89.10000000000001	condition1_observable_prey
observable_predator	condition1	0.219758237533768	89.2	condition1_observable_predator
observable_prey	condition1	0.5006364115198954	89.2	condition1_observable_prey
observable_predator	condition1	0.2231384467655045	89.30000000000001	condition1_observable_predator
observable_prey	condition1	0.5588983100641951	89.30000000000001	condition1_observable_prey
observable_predator	condition1	0.2290917651182473	89.4	condition1_observable_predator
observable_prey	condition1	0.6236804460650135	89.4	condition1_observable_prey
observable_predator	condition1	0.23811173419528492	89.5	condition1_observable_predator
observable_prey	condition1	0.6955057029939882	89.5	condition1_observable_prey
observable_predator	condition1	0.25087527910057345	89.60000000000001	condition1_observable_predator
observable_prey	condition1	0.7748472813768805	89.60000000000001	condition1_observable_prey
observable_predator	condition1	0.2683141702445338	89.7	condition1_observable_predator
observable_prey	condition1	0.8620745498990984	89.7	condition1_observable_prey
observable_predator	condition1	0.2917179913138889	89.80000000000001	condition1_observable_predator
observable_prey	condition1	0.9573709597165119	89.80000000000001	condition1_observable_prey
observable_predator	condition1	0.32288291605622665	89.9	condition1_observable_predator
observable_prey	condition1	1.0606109311259664	89.9	condition1_observable_prey
observable_predator	condition1	0.3643258574112721	90.0	condition1_observable_predator
observable_prey	condition1	1.1711771807376532	90.0	condition1_observable_prey
observable_predator	condition1	0.4195879050725658	90.10000000000001	condition1_observable_predator
observable_prey	condition1	1.2876942750780505	90.10000000000001	condition1_observable_prey
observable_predator	condition1	0.49365076456550366	90.2	condition1_observable_predator
observable_prey	condition1	1.4076497379280295	90.2	condition1_observable_prey
observable_predator	condition1	0.5934708262899926	90.30000000000001	condition1_observable_predator
observable_prey	condition1	1.526879203526908	90.30000000000001	condition1_observable_prey
observable_predator	condition1	0.7285672556598471	90.4	condition1_observable_predator
observable_prey	condition1	1.6389263896455886	90.4	condition1_observable_prey
observable_predator	condition1	0.9114284659797008	90.5	condition1_observable_predator
observable_prey	condition1	1.7343863111222293	90.5	condition1_observable_prey
observable_predator	condition1	1.1571410651481115	90.60000000000001	condition1_observable_predator
observable_prey	condition1	1.8005631422107746	90.60000000000001	condition1_observable_prey
observable_predator	condition1	1.4811004609927496	90.7	condition1_observable_predator
observable_prey	condition1	1.8221480121426519	90.7	condition1_observable_prey
observable_predator	condition1	1.8933140873702472	90.80000000000001	condition1_observable_predator
observable_prey	condition1	1.7839661144454988	90.80000000000001	condition1_observable_prey
observable_predator	condition1	2.388890314654781	90.9	condition1_observable_predator
observable_prey	condition1	1.676474273910911	90.9	condition1_observable_prey
observable_predator	condition1	2.9383330307141735	91.0	condition1_observable_predator
observable_prey	condition1	1.502596725423587	91.0	condition1_observable_prey
observable_predator	condition1	3.486470943621482	91.10000000000001	condition1_observable_predator
observable_prey	condition1	1.2812287246961407	91.10000000000001	condition1_observable_prey
observable_predator	condition1	3.967145435926101	91.2	condition1_observable_predator
observable_prey	condition1	1.042548558847738	91.2	condition1_observable_prey
observable_predator	condition1	4.327512917049265	91.30000000000001	condition1_observable_predator
observable_prey	condition1	0.8165846037118841	91.30000000000001	condition1_observable_prey
observable_predator	condition1	4.54485759614747	91.4	condition1_observable_predator
observable_prey	condition1	0.6231536469876034	91.4	condition1_observable_prey
observable_predator	condition1	4.626123682862429	91.5	condition1_observable_predator
observable_prey	condition1	0.469259612240089	91.5	condition1_observable_prey
observable_predator	condition1	4.595944173988376	91.60000000000001	condition1_observable_predator
observable_prey	condition1	0.3526367586466935	91.60000000000001	condition1_observable_prey
observable_predator	condition1	4.483993481803859	91.7	condition1_observable_predator
observable_prey	condition1	0.2667564160896867	91.7	condition1_observable_prey
observable_predator	condition1	4.317231232244491	91.80000000000001	condition1_observable_predator
observable_prey	condition1	0.2043752970929136	91.80000000000001	condition1_observable_prey
observable_predator	condition1	4.1169773891749415	91.9	condition1_observable_predator
observable_prey	condition1	0.15921143402750515	91.9	condition1_observable_prey
observable_predator	condition1	3.8987998327053046	92.0	condition1_observable_predator
observable_prey	condition1	0.12639790178829324	92.0	condition1_observable_prey
observable_predator	condition1	3.673511378058308	92.10000000000001	condition1_observable_predator
observable_prey	condition1	0.10237666511500904	92.10000000000001	condition1_observable_prey
observable_predator	condition1	3.448360433451472	92.2	condition1_observable_predator
observable_prey	condition1	0.08462216120636636	92.2	condition1_observable_prey
observable_predator	condition1	3.2280580679425173	92.30000000000001	condition1_observable_predator
observable_prey	condition1	0.07136494683689694	92.30000000000001	condition1_observable_prey
observable_predator	condition1	3.01555902293579	92.4	condition1_observable_predator
observable_prey	condition1	0.06136934873683432	92.4	condition1_observable_prey
observable_predator	condition1	2.81262156492888	92.5	condition1_observable_predator
observable_prey	condition1	0.05377014997656799	92.5	condition1_observable_prey
observable_predator	condition1	2.6201965933345996	92.60000000000001	condition1_observable_predator
observable_prey	condition1	0.04795785856963276	92.60000000000001	condition1_observable_prey
observable_predator	condition1	2.43869442493326	92.7	condition1_observable_predator
observable_prey	condition1	0.04349974642989745	92.7	condition1_observable_prey
observable_predator	condition1	2.2681664078810746	92.80000000000001	condition1_observable_predator
observable_prey	condition1	0.040086042309416973	92.80000000000001	condition1_observable_prey
observable_predator	condition1	2.1084286174529603	92.9	condition1_observable_predator
observable_prey	condition1	0.03749326141938007	92.9	condition1_observable_prey
observable_predator	condition1	1.9591461970808004	93.0	condition1_observable_predator
observable_prey	condition1	0.035559141160827944	93.0	condition1_observable_prey
observable_predator	condition1	1.8198909647971173	93.10000000000001	condition1_observable_predator
observable_prey	condition1	0.03416542098991018	93.10000000000001	condition1_observable_prey
observable_predator	condition1	1.6901808259391997	93.2	condition1_observable_predator
observable_prey	condition1	0.033225928150221955	93.2	condition1_observable_prey
observable_predator	condition1	1.5695067481091884	93.30000000000001	condition1_observable_predator
observable_prey	condition1	0.032678273559212115	93.30000000000001	condition1_observable_prey
observable_predator	condition1	1.4573511617310748	93.4	condition1_observable_predator
observable_prey	condition1	0.03247802772050313	93.4	condition1_observable_prey
observable_predator	condition1	1.353200428986999	93.5	condition1_observable_predator
observable_prey	condition1	0.032594615306839554	93.5	condition1_observable_prey
observable_predator	condition1	1.256553166324509	93.60000000000001	condition1_observable_predator
observable_prey	condition1	0.033008418900614976	93.60000000000001	condition1_observable_prey
observable_predator	condition1	1.1669256948679663	93.7	condition1_observable_predator
observable_prey	condition1	0.033708734286664245	93.7	condition1_observable_prey
observable_predator	condition1	1.0838554225786525	93.80000000000001	condition1_observable_predator
observable_prey	condition1	0.034692354306157566	93.80000000000001	condition1_observable_prey
observable_predator	condition1	1.0069028273037592	93.9	condition1_observable_predator
observable_prey	condition1	0.03596259984544026	93.9	condition1_observable_prey
observable_predator	condition1	0.9356524311955375	94.0	condition1_observable_predator
observable_prey	condition1	0.037528693067124766	94.0	condition1_observable_prey
observable_predator	condition1	0.8697130622383582	94.10000000000001	condition1_observable_predator
observable_prey	condition1	0.039405395688087506	94.10000000000001	condition1_observable_prey
observable_predator	condition1	0.8087176524648342	94.2	condition1_observable_predator
observable_prey	condition1	0.04161285521024274	94.2	condition1_observable_prey
observable_predator	condition1	0.7523226880809265	94.30000000000001	condition1_observable_predator
observable_prey	condition1	0.04417661566589048	94.30000000000001	condition1_observable_prey
observable_predator	condition1	0.7002074601642546	94.4	condition1_observable_predator
observable_prey	condition1	0.04712778215900097	94.4	condition1_observable_prey
observable_predator	condition1	0.6520731862620528	94.5	condition1_observable_predator
observable_prey	condition1	0.05050330753029517	94.5	condition1_observable_prey
observable_predator	condition1	0.6076420113789524	94.60000000000001	condition1_observable_predator
observable_prey	condition1	0.05434640334216735	94.60000000000001	condition1_observable_prey
observable_predator	condition1	0.5666560738522876	94.7	condition1_observable_predator
observable_prey	condition1	0.05870705649925188	94.7	condition1_observable_prey
observable_predator	condition1	0.5288764917239955	94.80000000000001	condition1_observable_predator
observable_prey	condition1	0.06364267120750113	94.80000000000001	condition1_observable_prey
observable_predator	condition1	0.4940824075738151	94.9	condition1_observable_predator
observable_prey	condition1	0.0692188097135386	94.9	condition1_observable_prey
observable_predator	condition1	0.4620700886609864	95.0	condition1_observable_predator
observable_prey	condition1	0.0755100619139123	95.0	condition1_observable_prey
observable_predator	condition1	0.43265208350384793	95.10000000000001	condition1_observable_predator
observable_prey	condition1	0.0826010359729173	95.10000000000001	condition1_observable_prey
observable_predator	condition1	0.4056564683448536	95.2	condition1_observable_predator
observable_prey	condition1	0.09058746768437384	95.2	condition1_observable_prey
observable_predator	condition1	0.3809261724910375	95.30000000000001	condition1_observable_predator
observable_prey	condition1	0.09957748536117006	95.30000000000001	condition1_observable_prey
observable_predator	condition1	0.35831842644605577	95.4	condition1_observable_predator
observable_prey	condition1	0.10969299764108294	95.4	condition1_observable_prey
observable_predator	condition1	0.3377043385157551	95.5	condition1_observable_predator
observable_prey	condition1	0.12107122938149639	95.5	condition1_observable_prey
observable_predator	condition1	0.3189686001216172	95.60000000000001	condition1_observable_predator
observable_prey	condition1	0.13386642124011663	95.60000000000001	condition1_observable_prey
observable_predator	condition1	0.3020093724793965	95.7	condition1_observable_predator
observable_prey	condition1	0.1482516887788256	95.7	condition1_observable_prey
observable_predator	condition1	0.286738393124357	95.80000000000001	condition1_observable_predator
observable_prey	condition1	0.16442099061540333	95.80000000000001	condition1_observable_prey
observable_predator	condition1	0.27308131912582306	95.9	condition1_observable_predator
observable_prey	condition1	0.1825912645709977	95.9	condition1_observable_prey
observable_predator	condition1	0.2609784042681433	96.0	condition1_observable_predator
observable_prey	condition1	0.20300465514760874	96.0	condition1_observable_prey
observable_predator	condition1	0.25038556797907413	96.10000000000001	condition1_observable_predator
observable_prey	condition1	0.2259307940029219	96.10000000000001	condition1_observable_prey
observable_predator	condition1	0.24127598005904466	96.2	condition1_observable_predator
observable_prey	condition1	0.25166907422231743	96.2	condition1_observable_prey
observable_predator	condition1	0.23364233223737593	96.30000000000001	condition1_observable_predator
observable_prey	condition1	0.28055079237948105	96.30000000000001	condition1_observable_prey
observable_predator	condition1	0.22749998845898306	96.4	condition1_observable_predator
observable_prey	condition1	0.31294100236765315	96.4	condition1_observable_prey
observable_predator	condition1	0.22289140127595086	96.5	condition1_observable_predator
observable_prey	condition1	0.34923980449925357	96.5	condition1_observable_prey
observable_predator	condition1	0.21989212635884006	96.60000000000001	condition1_observable_predator
observable_prey	condition1	0.38988272648401373	96.60000000000001	condition1_observable_prey
observable_predator	condition1	0.21861916007439589	96.7	condition1_observable_predator
observable_prey	condition1	0.43533962988755054	96.7	condition1_observable_prey
observable_predator	condition1	0.21924245371315768	96.80000000000001	condition1_observable_predator
observable_prey	condition1	0.4861113531750262	96.80000000000001	condition1_observable_prey
observable_predator	condition1	0.222000950407905	96.9	condition1_observable_predator
observable_prey	condition1	0.5427229013302267	96.9	condition1_observable_prey
observable_predator	condition1	0.22722508073812023	97.0	condition1_observable_predator
observable_prey	condition1	0.6057114426001774	97.0	condition1_observable_prey
observable_predator	condition1	0.23536847647617173	97.10000000000001	condition1_observable_predator
observable_prey	condition1	0.6756065954903515	97.10000000000001	condition1_observable_prey
observable_predator	condition1	0.24705315036250247	97.2	condition1_observable_predator
observable_prey	condition1	0.7528992043420549	97.2	condition1_observable_prey
observable_predator	condition1	0.26313425695620546	97.30000000000001	condition1_observable_predator
observable_prey	condition1	0.8379930487633619	97.30000000000001	condition1_observable_prey
observable_predator	condition1	0.28479346033192077	97.4	condition1_observable_predator
observable_prey	condition1	0.931131300752715	97.4	condition1_observable_prey
observable_predator	condition1	0.3136737865003205	97.5	condition1_observable_predator
observable_prey	condition1	1.0322859385088758	97.5	condition1_observable_prey
observable_predator	condition1	0.35207410930605143	97.60000000000001	condition1_observable_predator
observable_prey	condition1	1.1409931233686288	97.60000000000001	condition1_observable_prey
observable_predator	condition1	0.4032262546751945	97.7	condition1_observable_predator
observable_prey	condition1	1.2561118213984988	97.7	condition1_observable_prey
observable_predator	condition1	0.4716795246854291	97.80000000000001	condition1_observable_predator
observable_prey	condition1	1.3754776899652514	97.80000000000001	condition1_observable_prey
observable_predator	condition1	0.5638053174380661	97.9	condition1_observable_predator
observable_prey	condition1	1.4954258092606718	97.9	condition1_observable_prey
observable_predator	condition1	0.6883841758346076	98.0	condition1_observable_predator
observable_prey	condition1	1.6101791408948773	98.0	condition1_observable_prey
observable_predator	condition1	0.8571001317265818	98.10000000000001	condition1_observable_predator
observable_prey	condition1	1.711175728666615	98.10000000000001	condition1_observable_prey
observable_predator	condition1	1.0844645764791196	98.2	condition1_observable_predator
observable_prey	condition1	1.7865913516779581	98.2	condition1_observable_prey
observable_predator	condition1	1.3861821184742917	98.30000000000001	condition1_observable_predator
observable_prey	condition1	1.8216516493074584	98.30000000000001	condition1_observable_prey
observable_predator	condition1	1.774492125396168	98.4	condition1_observable_predator
observable_prey	condition1	1.8007213008685523	98.4	condition1_observable_prey
observable_predator	condition1	2.2495463969053877	98.5	condition1_observable_predator
observable_prey	condition1	1.712081142004176	98.5	condition1_observable_prey
observable_predator	condition1	2.7890691077042797	98.60000000000001	condition1_observable_predator
observable_prey	condition1	1.5547365899464356	98.60000000000001	condition1_observable_prey
observable_predator	condition1	3.3439897078241603	98.7	condition1_observable_predator
observable_prey	condition1	1.3433909600843887	98.7	condition1_observable_prey
observable_predator	condition1	3.8488297453653013	98.80000000000001	condition1_observable_predator
observable_prey	condition1	1.1061633608451849	98.80000000000001	condition1_observable_prey
observable_predator	condition1	4.244928687326063	98.9	condition1_observable_predator
observable_prey	condition1	0.8743272842269287	98.9	condition1_observable_prey
observable_predator	condition1	4.500851110603629	99.0	condition1_observable_predator
observable_prey	condition1	0.6710236207279806	99.0	condition1_observable_prey
observable_predator	condition1	4.616524561965647	99.10000000000001	condition1_observable_predator
observable_prey	condition1	0.5065032780246113	99.10000000000001	condition1_observable_prey
observable_predator	condition1	4.613226926451212	99.2	condition1_observable_predator
observable_prey	condition1	0.3804696911930911	99.2	condition1_observable_prey
observable_predator	condition1	4.520278633272841	99.30000000000001	condition1_observable_predator
observable_prey	condition1	0.2871020075108371	99.30000000000001	condition1_observable_prey
observable_predator	condition1	4.365817624182496	99.4	condition1_observable_predator
observable_prey	condition1	0.21911486430349547	99.4	condition1_observable_prey
observable_predator	condition1	4.172760216880103	99.5	condition1_observable_predator
observable_prey	condition1	0.16988847340663954	99.5	condition1_observable_prey
observable_predator	condition1	3.9581363871785036	99.60000000000001	condition1_observable_predator
observable_prey	condition1	0.13417448185314856	99.60000000000001	condition1_observable_prey
observable_predator	condition1	3.733910555159363	99.7	condition1_observable_predator
observable_prey	condition1	0.10808973419350523	99.7	condition1_observable_prey
observable_predator	condition1	3.508172911131404	99.80000000000001	condition1_observable_predator
observable_prey	condition1	0.08886157079574118	99.80000000000001	condition1_observable_prey
observable_predator	condition1	3.286225555171605	99.9	condition1_observable_predator
observable_prey	condition1	0.0745429218196166	99.9	condition1_observable_prey
observable_predator	condition1	3.0714291750552243	100.0	condition1_observable_predator
observable_prey	condition1	0.06377385922210828	100.0	condition1_observable_prey
